Date,Data storage capacity,Data storage capacity added per day,Cumulative renewable energy purchases,Energy intensity lower bound,Energy intensity estimate,Energy intensity upper bound,Energy consumption rate lower bound,Energy consumption rate estimate,Energy consumption rate upper bound,Energy used to seal data lower bound,Energy used to seal data estimate,Energy used to seal data upper bound,Cumulative energy use lower bound,Cumulative energy use estimate,Cumulative energy use upper bound,Energy used to store data lower bound,Energy used to store data estimate,Energy used to store data upper bound
2022-05-16T00:00:00.000Z,19956190978,31650496,1419170781.4405487,1.7676742029162371,9.516790807355601,26.258101555778328,32853.37610196355,176875.75411914216,488023.9156697237,8508.28633472,48376.83362112,79297.1526784,308303984.19799566,1841508020.9389167,4612155470.403842,19333.5578194864,64282.8823783336,173564.9797929594
2022-05-17T00:00:00.000Z,19987680525,31421536,1419901056.1658232,1.7629215808126997,9.480836885440262,26.18565394267848,32816.7465961652,176485.5708701685,487445.3743402512,8446.73730752,48026.87512992,78723.5162944,309091584.0918769,1845743676.4009464,4623854155.876745,19364.06489262,64384.31650713,173838.8538300825
2022-05-18T00:00:00.000Z,20018644623,30527968,1420631330.891098,1.7468901381139836,9.359557889041438,25.941275211787065,32568.69769685643,174497.8718544511,483644.35279015853,8206.52835776,46661.08324896,76484.7710272,309873230.8697456,1849931627.0365152,4635461616.932301,19394.0629107624,64484.0580596076,174108.1578796179
2022-05-19T00:00:00.000Z,20049064580,29877920,1421361605.6163728,1.73505886093125,9.270053441450258,25.760922603660756,32397.27313901472,173091.7953957687,481011.7193694936,8031.7824544,45667.5043824,74856.140768,310650763.5001073,1854085831.8006408,4647005894.8584,19423.533765104,64582.046825096,174372.729371634
2022-05-20T00:00:00.000Z,20078428665,29619872,1422091880.3416476,1.729939169185423,9.231322611762986,25.682879485838257,32348.98690439656,172621.06066931467,480256.8477282257,7962.41399104,45273.08575584,74209.6273088,311427137.2774637,1858228738.9168687,4658532055.893947,19451.981690652,64676.634415698,174628.1176281045
2022-05-21T00:00:00.000Z,20108227328,29894080,1422822155.0669222,1.7338391902829076,9.260826546843955,25.742330292865717,32470.03312074035,173429.77733268915,482082.95319360174,8036.1265856,45692.2044576,74896.628032,312206416.1463457,1862391055.2483869,4670102043.430019,19480.8506353664,64772.6218689536,174887.2855398144
2022-05-22T00:00:00.000Z,20138012879,28959488,1423552429.7921968,1.7172832758793937,9.135579884952207,25.489956665194526,32207.623800775535,171337.67286343584,478063.7804501125,7784.88956416,44263.70862336,72555.1012352,312979397.2517624,1866503161.02026,4681575570.924686,19509.7068771752,64868.5670858348,175146.3394125267
2022-05-23T00:00:00.000Z,20166882122,29518784,1424282704.5174716,1.7260280870040856,9.201734998801372,25.62326006680969,32418.03959931485,172825.81426083023,481252.80565461225,7935.23951488,45118.57578048,73956.3614336,313757428.3003097,1870650982.2170177,4693125634.9617605,19537.6753997936,64961.5606913864,175397.4238796706
2022-05-24T00:00:00.000Z,20196276024,28852448,1425012979.2427464,1.7140651111687564,9.111234241600755,25.44089988206122,32240.275394425214,171375.462471218,478524.18973767885,7756.11507136,44100.10119456,72286.9232192,314531193.0508704,1874763994.9334776,4704610212.291291,19566.1522120512,65056.2443285088,175653.0714635352
2022-05-25T00:00:00.000Z,20224670538,27984352,1425743253.9680212,1.6987625672866449,8.995469416235407,25.20763227641896,31997.36889978819,169435.8934443596,474803.2035619285,7522.75350464,42773.24250144,70111.9955008,315299128.10148954,1878830457.9446373,4716005486.049609,19593.6608172144,65147.7087370056,175900.0270701474
2022-05-26T00:00:00.000Z,20248374061,19892256,1426473528.6932957,1.5620932579108184,7.961556437152874,23.12428438286068,29457.592036895825,150137.18311417272,436072.3868730511,5347.43625792,30404.71652832,49838.0581824,316006109.02875674,1882433751.4543188,4726471221.111663,19616.6247902968,65224.0625252932,176106.1837207353
2022-05-27T00:00:00.000Z,20272916219,28634592,1427203803.4185705,1.7085654985769798,9.069629283878115,25.357065359440217,32258.783660200497,171240.265117446,478757.2301846358,7697.55102144,43767.11483424,71741.1067968,316780317.99173206,1886543519.4220777,4737961391.436265,19640.4012329672,65303.1177246428,176319.6342315087
2022-05-28T00:00:00.000Z,20301669953,29263904,1427934078.143845,1.718442036058396,9.144345987555537,25.507620474202486,32491.27701802075,172895.83960118925,482282.8733861859,7866.72267328,44728.99934688,73317.7850816,317560106.7547498,1890693021.2127187,4749536177.12738,19668.2578504664,65395.7392526036,176569.7140822269
2022-05-29T00:00:00.000Z,20330578126,28024384,1428664352.86912,1.6969782075830968,8.981970609039587,25.180432007048207,32131.139214511582,170067.56290096338,476774.51760109933,7533.51490688,42834.43021248,70212.2916736,318331252.29034305,1894774644.2930808,4760978762.418165,19696.2640884688,65488.8582594712,176821.1371352598
2022-05-30T00:00:00.000Z,20358404643,28113568,1429394627.5943947,1.6978285498431214,8.988403508300712,25.193394381441674,32191.23988612011,170422.3041576768,477672.8499197143,7557.48934976,42970.74528096,70435.7332672,319103840.23630893,1898864781.1686025,4772442907.674632,19723.2224181384,65578.4930360316,177063.1527015639
2022-05-31T00:00:00.000Z,20386909677,28730880,1430124902.3196695,1.7074841926296196,9.061449128008151,25.340582240603855,32419.64244287957,172047.82452008926,481136.29343154014,7723.4351616,43914.2881536,71982.346752,319881909.8038649,1902993930.5674212,4783990175.506399,19750.8380950776,65670.3134515524,177311.0695337721
2022-06-01T00:00:00.000Z,20415102936,27600256,1430855177.0449443,1.6879583427137153,8.91373469418339,25.0429357647563,32093.229999933825,169477.2497992482,476142.4953650085,7419.50081792,42186.16328832,69149.6813824,320652145.54563403,1907061386.10957,4795417592.310913,19778.1517243968,65761.1295774432,177556.2747652728
2022-06-02T00:00:00.000Z,20443057487,28627104,1431585451.7702188,1.7044368528734635,9.03839578750359,25.294129464256784,32450.91118500901,172082.7488919669,481576.97796954017,7695.53809728,43755.66965088,71722.3463616,321430965.5696872,1911191373.6874976,4806975436.583189,19805.2340934056,65851.1767771244,177799.4038816851
2022-06-03T00:00:00.000Z,20471521588,27668864,1432315726.4954937,1.6878307755374653,8.912769639484338,25.040991167178824,32179.48987922259,169927.2134188326,477421.2755857209,7437.94402048,42291.02855808,69321.5718656,322203271.54413897,1915269628.360362,4818433544.105334,19832.8101144544,65942.8653392656,178046.9647073124
2022-06-04T00:00:00.000Z,20498294826,26318528,1433046001.2207685,1.6647923644466367,8.738482432261058,24.689800212631596,31781.759774778784,166822.21482350377,471341.2411078437,7074.94669696,40227.08049216,65938.4400512,322966032.08308357,1919273362.9912531,4829745730.950906,19858.7480274288,66029.1072935112,178279.8195901698
2022-06-05T00:00:00.000Z,20524203315,25527744,1433776275.9460433,1.651117276795926,8.635029428241843,24.48134108467194,31560.53525010936,165055.59870623407,467952.3611866585,6862.36814208,39018.39087168,63957.2098176,323723483.28438467,1923234698.7910075,4840976584.766737,19883.848171572,66112.563718278,178505.1534915495
2022-06-06T00:00:00.000Z,20550067672,26587008,1434506550.6713178,1.6681404489642988,8.763810928129558,24.74083745617356,31926.109560408448,167728.31570140604,473508.5032752892,7147.11949056,40637.44411776,66611.0898432,324489708.2008867,1927260179.8580165,4852340785.874325,19908.9055606336,66195.8779850464,178730.1035636856
2022-06-07T00:00:00.000Z,20577130063,26977696,1435236825.3965924,1.6740277016381264,8.808348410453924,24.83058105342213,32080.97605563019,168802.7110715673,475851.9082107867,7252.14423872,41234.59900512,67589.9195584,325259649.8881028,1931311446.4358068,4863761228.656708,19935.1236050344,66283.0513589356,178965.4732969299
2022-06-08T00:00:00.000Z,20603622192,25977824,1435967100.1218672,1.6569246239435944,8.678962419616674,24.569866624915843,31794.09443620173,166537.29855301612,471461.7964323575,6983.35864768,39706.32464928,65084.8402496,326022706.48087245,1935308343.0571103,4875076308.86814,19960.7891796096,66368.3878048704,179195.8832904816
2022-06-09T00:00:00.000Z,20629045484,25175296,1436697374.847142,1.6431451172467848,8.574719478138064,24.359815762859256,31568.589956030657,164740.04660458383,468007.98490073887,6767.62307072,38479.68467712,63074.1865984,326780351.0178232,1939262105.5866704,4886308497.692494,19985.4192648992,66450.2813130608,179416.9972879932
2022-06-10T00:00:00.000Z,20654642773,25970208,1437427649.5724168,1.6557382423269855,8.669987358886807,24.551781762606915,31850.004494990033,166777.0480217717,472281.3905657289,6981.31131456,39694.68382176,65065.7591232,327544749.4524944,1943264756.1947968,4897643248.163979,20010.2179184824,66532.7353003876,179639.6245896129
2022-06-11T00:00:00.000Z,20680031031,24735808,1438157924.2976913,1.6348819822542493,8.512208278251922,24.233854894545026,31487.466883883502,163943.256564983,466738.7075907945,6649.47990656,37807.94045376,61973.0933632,328300447.064029,1947199395.738774,4908844974.382006,20034.8140628328,66614.5159570572,179860.4338859163
2022-06-12T00:00:00.000Z,20704625933,24309600,1438888199.022966,1.6273867515042828,8.455506328201826,24.119599739046024,31380.38696555067,163044.86952678597,465090.6568864661,6534.906672,37156.494312,60905.27184,329053574.7849833,1951112473.9699457,4920007147.430756,20058.6416038904,66693.7410553796,180074.3431270809
2022-06-13T00:00:00.000Z,20728647219,23743744,1439618473.7482407,1.617625564943442,8.381662262386387,23.97080300075099,31228.353891659695,161808.4685372308,462757.7205735388,6382.79326208,36291.60039168,59487.5762176,329803053.7486212,1954995878.5456524,4931113330.071229,20081.9134257672,66771.1184218428,180283.2634578087
2022-06-14T00:00:00.000Z,20752966734,25072448,1440348748.4735155,1.6389751534761396,8.543173407667203,24.29625002686876,31677.630579045857,165119.94742984965,469590.78737399913,6739.97547136,38322.48459456,62816.5112192,330563315.2671506,1958958758.6892543,4942383506.166433,20105.4741718992,66849.4564435608,180494.7775756182
2022-06-15T00:00:00.000Z,20777828375,24282272,1441079023.1987903,1.6255298820600448,8.441458979695952,24.091294151910663,31455.4021767132,163349.4961212623,466187.27521974687,6527.56035904,37114.72428384,60836.8042688,331318243.3549335,1962879147.9571617,4953571998.058237,20129.5601297,66929.54076155,180711.0067258875
2022-06-16T00:00:00.000Z,20802588340,26187712,1441809297.924065,1.6562537268725297,8.673887035885167,24.55963966169945,32088.12742188576,168047.19466267337,475816.49726356426,7039.78073984,40027.13216064,65610.6936448,332088356.7258368,1966912282.096861,4964991591.066164,20153.547583792,67009.297560808,180926.351569482
2022-06-17T00:00:00.000Z,20829817356,27812256,1442539572.64934,1.682256989243751,8.870603552467271,24.956025961843505,32634.572900647105,172083.3143548835,484128.91357838584,7476.49065792,42510.19892832,69680.8261824,332871584.68356436,1971042283.2002275,4976610681.884109,20179.9270544928,67097.0076671472,181163.1704903388
2022-06-18T00:00:00.000Z,20857780681,27550976,1443269847.3746145,1.6773806949990413,8.833714042068365,24.881693125967747,32583.660124645903,171597.7397636808,483334.9009914143,7406.25336832,42110.84028672,69026.2152704,333653590.7515016,1975160630.4987605,4988210716.429164,20207.0179237528,67187.0831296372,181406.3759168613
2022-06-19T00:00:00.000Z,20884370171,26055712,1444000122.0998893,1.6524219325296037,8.644899241021642,24.50122888382004,32139.747699375665,168144.02848528037,476550.99411876395,7004.29649984,39825.37412064,65279.9808448,334424943.0175692,1979196088.642804,4999647937.376368,20232.7778216648,67272.7331948252,181637.6326882383
2022-06-20T00:00:00.000Z,20910940354,26983936,1444730396.825164,1.667000978577336,8.755190754165547,24.723467695242647,32464.562014760737,170505.8586301729,481485.3503548213,7253.82167552,41244.13665792,67605.5532544,335204090.7674024,1983288230.7623503,5011203582.769508,20258.5190149552,67358.3210683048,181868.7215408442
2022-06-21T00:00:00.000Z,20937953602,27104768,1445460671.550439,1.6683995153524789,8.765770783655327,24.74478659015669,32533.771956385568,170932.43259372417,482523.062747058,7286.30373376,41428.82474496,67908.2857472,335984899.5480497,1987390610.6637952,5022784133.246562,20284.6894496176,67445.3361427624,182103.6638626746
2022-06-22T00:00:00.000Z,20965341273,27443936,1446190946.2757134,1.6733335952180504,8.803097446357746,24.82000029352237,32672.66777094683,171884.84056141693,484622.80682256137,7377.47887552,41947.23285792,68758.0372544,336769041.80639446,1991515848.3754745,5034415077.543525,20311.2226252824,67533.5573085876,182341.8626536629
2022-06-23T00:00:00.000Z,20992379170,26899232,1446921221.000988,1.6639215845435027,8.7318949207862,24.676526292647416,32530.79281364048,170714.45384038708,482442.78555151913,7231.05154624,41114.66913504,67393.3358528,337549779.1008581,1995612996.7753184,5045993701.390853,20337.416939896,67620.651782404,182577.019355241
2022-06-24T00:00:00.000Z,21019661730,27705312,1447651495.7262628,1.6764166940098997,8.82642130649317,24.866998170390016,32817.67650191952,172786.7779777861,486798.48181281897,7447.74197184,42346.73823264,69412.8886848,338337401.55190635,1999759880.9996405,5057676861.858376,20363.848284024,67708.534364676,182814.303964329
2022-06-25T00:00:00.000Z,21046744665,25909888,1448381770.4515376,1.646783696063293,8.602245583896435,24.4152812184728,32279.11514186216,168615.26886922505,478571.4575363017,6965.09609216,39602.48651136,64914.6333952,339112098.6459888,2003806648.9047248,5069162573.943895,20390.086231452,67795.773914898,183049.8523749045
2022-06-26T00:00:00.000Z,21072394233,25770048,1449112045.1768124,1.644013046614962,8.581285425114627,24.3730462301032,32264.07900682267,168409.41226474236,478325.8203602108,6927.50430336,39388.74526656,64564.2782592,339886434.8818399,2007848476.2434645,5080642390.752814,20414.9355329304,67878.3963033396,183272.9343626709
2022-06-27T00:00:00.000Z,21098987055,27891328,1449842319.902087,1.677731694662212,8.836369379313156,24.88704366452133,32967.36563317592,173634.3308792698,489029.48583937733,7497.74679296,42631.05810816,69878.9331712,340677649.8600536,2012015701.747848,5092379095.296186,20440.698658884,67964.057101566,183504.2201134515
2022-06-28T00:00:00.000Z,21127738852,29597472,1450572594.6273615,1.704623622939924,9.039808716248892,25.296976533773105,33541.43607097197,177873.96705610675,497762.03366995824,7956.39242304,45238.84802784,74153.5063488,341482642.418851,2016284678.6161032,5104325380.796837,20468.5533998176,68056.6723900624,183754.2831174996
2022-06-29T00:00:00.000Z,21157198284,29028384,1451302869.3526363,1.6947977902663836,8.965475598024591,25.14719434861122,33394.59458361466,176657.31249169423,495504.75284443406,7803.41018688,44369.01409248,72727.7132736,342284110.81861705,2020524455.742916,5116217491.621269,20497.0936975392,68151.5671124208,184010.5006354332
2022-06-30T00:00:00.000Z,21185771559,27761696,1452033144.0779111,1.6738032552469257,8.806650457650688,24.827159656778942,33025.456033993454,173762.14712462417,489859.4067872871,7462.89911872,42432.91948512,69554.1531584,343076719.9748024,2024694748.829922,5127974114.281877,20524.7754863592,68243.6073458508,184259.0109800907
2022-07-01T00:00:00.000Z,21212540006,25805248,1452033144.0779111,1.6418263385777327,8.564742824354582,24.339712677720488,32435.457119703904,169202.6386062829,480848.48458943074,6936.96676736,39442.54741056,64652.4683392,343855169.2830947,2028755613.6028311,5139514475.028365,20550.7087578128,68329.8338673272,184491.8241941838
2022-07-02T00:00:00.000Z,21237549058,23835936,1452033144.0779111,1.6097554002012464,8.322123910201569,23.850832458626414,31839.366334634273,164603.3626139729,471745.8266897288,6407.57631552,36432.51309792,59718.5540544,344619312.53942424,2032706095.6415467,5150836372.205324,20574.9375273904,68410.3930256296,184709.3354221434
2022-07-03T00:00:00.000Z,21260446797,22452224,1452033144.0779111,1.587176187228637,8.151310569178142,23.506641388959604,31426.61870088405,161398.67220244894,465439.35185869585,6035.60685568,34317.55081728,56251.8020096,345373549.9416936,2036579665.0328305,5162006914.140964,20597.1208569336,68484.1512224964,184908.4839275481
2022-07-04T00:00:00.000Z,21281969726,20096448,1452033144.0779111,1.5491103156323356,7.863339561764338,22.92637612114783,30703.953317852385,155854.36904684338,454409.4601060798,5402.32715136,30716.81787456,50349.6408192,346110443.5265481,2040320171.0163405,5172912738.937792,20617.9722705488,68553.4808813912,185095.6752979398
2022-07-05T00:00:00.000Z,21299279828,15150752,1452033144.0779111,1.4697617727190333,7.263062229830577,21.716809609907468,29154.929591007553,144073.73484348797,430785.49658210826,4072.82515264,23157.46990944,37958.6940608,346810160.8605996,2043777941.5017688,5183251589.162712,20634.7422973664,68609.2401819536,185246.2264480644
2022-07-06T00:00:00.000Z,21313104816,11752448,1452033144.0779111,1.4152972232037542,6.851034065636968,20.88656758245835,28092.766240178946,135988.74876173894,414585.32598931587,3159.29307136,17963.26419456,29444.5832192,347484386.4931772,2047041672.1307635,5193201635.673154,20648.1359457408,68653.7732332992,185366.4665161968
2022-07-07T00:00:00.000Z,21322966452,8634688,1452033144.0779111,1.365409310537699,6.473628482479073,20.126090499186947,27115.06273769197,128556.93973099157,399675.17603568657,2321.17682816,13197.86156736,21633.3473152,348135147.4425661,2050127039.1682727,5202793838.93311,20657.6898986976,68685.5395351824,185452.2361229796
2022-07-08T00:00:00.000Z,21332877931,11406656,1452033144.0779111,1.4096022543357716,6.807951223885814,20.799755104593515,28005.682698457906,135258.9506836218,413245.18308135454,3066.33726592,17434.73149632,28578.2359424,348807283.09242105,2053373254.6240115,5212711722.052403,20667.2921395528,68717.4663913372,185538.4392292863
2022-07-09T00:00:00.000Z,21344960108,12842752,1452033144.0779111,1.4324147860064331,6.980529637340504,21.147502817813542,28475.03541541907,138766.2502394475,420392.1221476492,3452.38859264,19629.76114944,32176.2308608,349490683.11495835,2056703645.3495812,5222801131.548808,20678.9973526304,68756.3854998896,185643.5215473084
2022-07-10T00:00:00.000Z,21358369455,13471072,1452033144.0779111,1.4423058605360553,7.0553563148144285,21.298279531184136,28689.67264559192,140341.84330000903,423655.40096805897,3621.29357504,20590.12941984,33750.4237888,350179234.3905383,2060071850.3438215,5232968859.666689,20691.988328004,68799.579688446,185760.1466609715
2022-07-11T00:00:00.000Z,21372240144,14777824,1452033144.0779111,1.4629915157777644,7.2118447578519005,21.613605747958815,29120.041061040894,143547.80134377847,430206.9287962416,3972.57464768,22587.46064928,37024.3602496,350878114.4238976,2063516998.4043548,5243293824.306421,20705.4262515072,68844.2599518528,185880.7842044112
2022-07-12T00:00:00.000Z,21388336493,17060384,1452033144.0779111,1.4991629591764517,7.485484282137568,22.16499289373265,29862.48752913211,149106.6595906586,441514.259554546,4586.17242688,26076.28513248,42743.0860736,351594813.0254304,2067095559.190748,5253890164.629284,20721.0203944184,68896.1095112516,186020.7789805689
2022-07-13T00:00:00.000Z,21405238742,16901472,1452033144.0779111,1.4964198336705747,7.464732343924585,22.12317747247579,29831.401815621728,148810.7982714055,441029.57055902143,4543.45370304,25833.39290784,42344.9479488,352310765.5800773,2070667019.2965724,5264474872.434012,20737.3952932496,68950.5550357304,186167.7829107966
2022-07-14T00:00:00.000Z,21421959759,16565120,1452033144.0779111,1.490862076515824,7.422687518475999,22.03845661075388,29743.823604044657,148088.21801508256,439683.8421617049,4453.0355584,25319.2889664,41502.251648,353024616.2793168,2074221137.4573927,5275027282.79479,20753.5946145192,69004.4167756908,186313.2106119507
2022-07-15T00:00:00.000Z,21438296883,16341632,1452033144.0779111,1.4871107226984432,7.3943082618701474,21.981272045256873,29691.60785069867,147634.53580661857,438877.4148860997,4392.95751424,24977.69426304,40942.3248128,353737213.8148749,2077764367.232684,5285560338.925928,20769.4220202504,69057.0419195196,186455.2994805159
2022-07-16T00:00:00.000Z,21454897976,16254368,1452033144.0779111,1.4855245060437317,7.382308420834637,21.957092211895507,29682.905150592385,147509.0850110844,438734.1190649591,4369.49920576,24844.31385696,40723.6935872,354449602.49125266,2081304586.1839907,5296089955.967111,20785.5051591488,69110.5173602912,186599.6841666648
2022-07-17T00:00:00.000Z,21470557247,15663264,1452033144.0779111,1.4759593053204894,7.3099470017241135,21.81128302569826,29513.303897460846,146169.80736428275,436138.73499797087,4210.59862848,23940.82912608,39242.7416256,355157920.77563894,2084812662.438644,5306557283.856738,20800.6758608936,69160.9590040364,186735.8775443331
2022-07-18T00:00:00.000Z,21487043121,17176832,1452033144.0779111,1.4997607898246537,7.490006913219064,22.174106053280497,30012.265557560462,149885.28706219615,443734.20340611145,4617.47597824,26254.27240704,43034.8348928,355878214.0423515,2088409910.290881,5317206902.819026,20816.6473756248,69214.0633013652,186879.2601362733
2022-07-19T00:00:00.000Z,21503866299,16090208,1452033144.0779111,1.4823367755418624,7.358193014422237,21.90849935914289,29686.812154336814,147362.7973202351,438762.30812700087,4325.36971456,24593.40022176,40312.4071232,356590696.49739563,2091946618.3284063,5327737196.416041,20832.9456704712,69268.2541223388,187025.5763622927
2022-07-20T00:00:00.000Z,21519743797,15876352,1452033144.0779111,1.478763983425069,7.331164589694061,21.8540367371787,29637.12630750485,146929.90454272815,437994.7404510448,4267.88094464,24266.52774144,39776.6123008,357301986.5058942,2095472936.9272857,5338249068.412732,20848.3277905336,69319.3987188964,187163.6677256481
2022-07-21T00:00:00.000Z,21535888236,16489728,1452033144.0779111,1.4882764086549496,7.403126758469497,21.99904142883779,29850.149900716224,148483.46865488222,441231.66940229427,4432.76868096,25204.05455616,41313.3645312,358018389.0411112,2099036541.099236,5348838626.63571,20863.9685230368,69371.4031858032,187304.0807549628
2022-07-22T00:00:00.000Z,21552735542,16973312,1452033144.0779111,1.4957146578448068,7.459397638992467,22.11242797371918,30022.805991416928,149729.1257752327,443852.79743847664,4562.76573184,25943.19819264,42524.9358848,358738935.2913486,2102630041.0691783,5359491091.877516,20880.2901930896,69425.6717278904,187450.6068294366
2022-07-23T00:00:00.000Z,21569391378,16310240,1452033144.0779111,1.485037059275226,7.378620851600026,21.949661712663268,29831.515198891553,148222.18658219336,440926.1458508072,4384.5187168,24929.7125328,40863.675296,359454890.6052858,2106187374.461324,5370073317.555315,20896.4263670064,69479.3235068136,187595.4676318794
2022-07-24T00:00:00.000Z,21584827473,14858048,1452033144.0779111,1.461937924147637,7.203874262749404,21.597545098253907,29388.515156658832,144815.4292056625,434163.2917394372,3994.14046336,22710.08062656,37225.3534592,360160214.0117714,2109662945.5950384,5380493234.89672,20911.3808558424,69529.0462560276,187729.7199809229
2022-07-25T00:00:00.000Z,21599707649,14751680,1452033144.0779111,1.4600991237889829,7.1899636081522855,21.56951495109525,29371.785197782418,144635.4314154373,433898.73306676006,3965.5466176,22547.5003296,36958.859072,360865135.9060969,2113134196.7758255,5390906802.841866,20925.7967703512,69576.9782789588,187859.1373356477
2022-07-26T00:00:00.000Z,21614090573,14217568,1452033144.0779111,1.451527690857657,7.125120112582528,21.438854477110212,29218.803140721233,143426.46250209093,431557.5048789631,3821.96662976,21731.12616096,35620.6948672,361566386.2654648,2116576432.6727564,5401264181.370191,20939.7309471224,69623.3085537476,187984.2299405529
2022-07-27T00:00:00.000Z,21628231803,14068160,1452033144.0779111,1.449028343127092,7.106212370459053,21.400755134591236,29187.57581549675,143139.44465446705,431072.4258517676,3781.8027712,21502.7605152,35246.368064,362266887.1786533,2120011780.1329696,5411609918.0185585,20953.4309707464,69668.8602838236,188107.2204602319
2022-07-28T00:00:00.000Z,21642808007,14945888,1452033144.0779111,1.462692192529274,7.209580356334336,21.609042949902083,29482.66109102309,145319.4426961082,435561.2842177485,4017.75361216,22844.34143136,37445.4277952,362974470.08190405,2123499447.5953784,5422063387.169625,20967.5523971816,69715.8131521484,188233.9940792811
2022-07-29T00:00:00.000Z,21657823640,14887936,1452033144.0779111,1.4616177452390708,7.201452086690224,21.59266438247529,29481.44390758336,145256.31372392815,435533.111089244,4002.17495552,22755.76353792,37300.2348544,363682023.77648616,2126985599.9592068,5432516180.172086,20982.099542432,69764.181509168,188364.589544172
2022-07-30T00:00:00.000Z,21672567134,14371808,1452033144.0779111,1.4533471672018936,7.138884579645626,21.46659005451568,29334.578709855457,144092.32448250725,433284.8955826347,3863.42942656,21966.87737376,36007.1277632,364386052.7395759,2130443816.5523124,5442915016.060062,20996.3830394192,69811.6732520408,188492.8181345382
2022-07-31T00:00:00.000Z,21686429888,13739712,1452033144.0779111,1.4432753209850577,7.062690351589097,21.31305770920773,29149.92073329459,142645.592922709,430461.1419417256,3693.50937984,21000.73760064,34423.4744448,365085649.9519528,2133867311.5525544,5453246081.931292,21009.8132754944,69856.3279552256,188613.3866649024
2022-08-01T00:00:00.000Z,21700408135,14261312,1452033144.0779111,1.4513231002939728,7.1235723705169764,21.43573575702712,29331.35592577304,143967.96731225014,433217.9339616575,3833.72589184,21797.98755264,35730.2910848,365789601.57534355,2137322543.567381,5463643310.752713,21023.355401188,69901.354684462,188734.9596725355
2022-08-02T00:00:00.000Z,21714782143,14592768,1452033144.0779111,1.4563738599754703,7.16178172426857,21.512728094160988,29452.92842400011,144836.0550200668,435061.94266146177,3922.82789376,22304.60810496,36560.7209472,366496470.9173367,2140798609.7057724,5474084795.74589,21037.2809401384,69947.6562390316,188859.9747323139
2022-08-03T00:00:00.000Z,21728992600,13471328,1452033144.0779111,1.4386457467772933,7.027667295696784,21.24248580306533,29113.4443001312,142216.8041239096,429877.8407465774,3621.36239296,20590.52070816,33751.0651712,367195192.7126091,2144211813.759801,5484401862.418427,21051.04803088,69993.43096312,188983.56733998
2022-08-04T00:00:00.000Z,21742219719,13300960,1452033144.0779111,1.4358484133896892,7.0065052710295515,21.199844052351423,29074.523306541298,141874.8656893672,429276.0671998933,3575.5640672,20330.1183312,33324.225184,367892980.4150118,2147616811.2818513,5494704486.544883,21063.8624637672,70036.0381588428,189098.6075620587
2022-08-05T00:00:00.000Z,21756602591,15565792,1452033144.0779111,1.4711665560566156,7.273689515006443,21.738223725634143,29809.387498808945,147382.51655205965,440468.9135336033,4184.39620544,23791.84609824,38998.5352768,368608404.7121104,2151153992.5515475,5505275738.730258,21077.7965901608,70082.3682661292,189223.6997147043
2022-08-06T00:00:00.000Z,21772349624,15552864,1452033144.0779111,1.4707880698261964,7.270826239938898,21.732454189704782,29823.288395129217,147431.1304756468,440670.7275713013,4180.92090048,23772.08603808,38966.1454656,369324162.6315536,2154692340.554685,5515851834.453984,21093.0523157312,70133.0926088288,189360.6563848152
2022-08-07T00:00:00.000Z,21787145981,13893568,1452033144.0779111,1.4446830133463944,7.073339643735141,21.334516169261143,29313.862051860306,143524.1507284828,432895.69971496,3734.86894976,21235.90188096,34808.9452672,370027694.42566335,2158136920.9508896,5526241329.694577,21107.3870263928,70180.7546339972,189489.3447405513
2022-08-08T00:00:00.000Z,21801150983,14432864,1452033144.0779111,1.4529688991969203,7.136022955468993,21.46082384515265,29500.941135916273,144889.12547969577,435738.50846638856,3879.84250048,22060.19963808,36160.0974656,370735716.0830449,2161614260.77135,5536699052.284943,21120.9550723304,70225.8675464396,189611.1504444459
2022-08-09T00:00:00.000Z,21815835059,15031744,1452033144.0779111,1.4621671232512539,7.205608170157776,21.60103894388689,29707.697024142257,146400.51810065735,438880.82979514456,4040.83342208,22975.56975168,37660.5314176,371448699.84315914,2165127874.04828,5547232190.520273,21135.1810051592,70273.1678920508,189738.8622586407
2022-08-10T00:00:00.000Z,21830789993,14583552,1452033144.0779111,1.4550137659686144,7.151492517036289,21.4919952098202,29582.623356752913,145400.6240478998,436964.6627047535,3920.35044864,22290.52172544,36537.6311808,372158681.8641321,2168617489.842823,5557719340.79552,21149.6693452184,70321.3407254516,189868.9298061189
2022-08-11T00:00:00.000Z,21845078771,13997696,1452033144.0779111,1.445730525350464,7.081264146037075,21.35048414288392,29413.120083436464,144067.00904335635,434371.65012609726,3762.86063872,21395.05840512,35069.8275584,372864595.844291,2172075098.8444204,5568144258.834345,21163.5123133448,70367.3677371452,189993.2035950183
2022-08-12T00:00:00.000Z,21859102788,14187744,1452033144.0779111,1.4485517520833997,7.102606925549448,21.3934901169256,29489.436785251393,144593.9902666454,435526.0165966477,3813.94934208,21685.54107168,35545.9738176,373572341.413049,2175545355.4060287,5578596881.647226,21177.0987810144,70412.5419007056,190115.1746780724
2022-08-13T00:00:00.000Z,21873192140,13806112,1452033144.0779111,1.4424667601446104,7.056573531718314,21.30073223883364,29384.48693622496,143749.44261211256,433917.1657177625,3711.35902784,21102.22800864,34589.8330048,374277568.21001834,2178995342.8025384,5589010892.081661,21190.748545232,70457.926521368,190237.713999222
